model_id,gene,isoform
3159890,DN125_c0_g1,1
3159891,DN125_c0_g2,1
3159892,DN156_c0_g1,1
3159893,DN162_c0_g1,1
3159894,DN162_c0_g2,1
3159895,DN162_c0_g3,1
3159896,DN181_c0_g1,1
3159897,DN184_c0_g1,1
3159898,DN184_c0_g2,1
3159899,DN184_c0_g3,1
3159900,DN176_c0_g1,1
3159901,DN176_c0_g2,1
3159902,DN150_c0_g1,1
3159903,DN154_c0_g1,1
3159904,DN30608_c0_g1,1
3159905,DN30635_c0_g1,1
3159906,DN30625_c0_g1,1
3159907,DN30615_c0_g1,1
3159908,DN30647_c0_g1,1
3159909,DN30647_c0_g2,1
3159910,DN30687_c0_g1,1
3159911,DN30612_c0_g1,1
3159912,DN30612_c0_g2,1
3159913,DN30601_c0_g1,1
3159914,DN30600_c0_g1,1
3159915,DN30600_c0_g2,1
3159916,DN30662_c0_g1,1
3159917,DN30645_c0_g1,1
3159918,DN30617_c0_g1,1
3159919,DN30671_c0_g1,1
3159920,DN30671_c0_g2,1
3159921,DN30688_c0_g1,1
3159922,DN30673_c0_g1,1
3159923,DN30673_c0_g2,1
3159924,DN30616_c0_g1,1
3159925,DN30616_c0_g2,1
3159926,DN30661_c0_g1,1
3159927,DN30693_c0_g1,1
3159928,DN30632_c0_g1,1
3159929,DN30621_c0_g1,1
3159930,DN30664_c0_g1,1
3159931,DN30666_c0_g1,1
3159932,DN30682_c0_g1,1
3159933,DN30620_c0_g1,1
3159934,DN30674_c0_g1,1
3159935,DN30675_c0_g1,1
3159936,DN30606_c0_g1,1
3159937,DN30606_c0_g2,1
3159938,DN30667_c0_g1,1
3159939,DN30665_c0_g1,1
3159940,DN30665_c0_g2,1
3159941,DN30611_c0_g1,1
3159942,DN30609_c0_g1,1
3159943,DN30670_c0_g1,1
3159944,DN30643_c0_g1,1
3159945,DN30603_c0_g1,1
3159946,DN30655_c0_g1,1
3159947,DN30605_c0_g1,1
3159948,DN30605_c0_g2,1
3159949,DN30676_c0_g1,1
3159950,DN30660_c0_g1,1
3159951,DN30660_c0_g2,1
3159952,DN30623_c0_g1,1
3159953,DN30644_c0_g1,1
3159954,DN30634_c0_g1,1
3159955,DN30686_c0_g1,1
3159956,DN30651_c0_g1,1
3159957,DN30651_c0_g2,1
3159958,DN30692_c0_g1,1
3159959,DN30614_c0_g1,1
3159960,DN30614_c0_g2,1
3159961,DN30654_c0_g1,1
3159962,DN30654_c0_g2,1
3159963,DN30642_c0_g1,1
3159964,DN30619_c0_g1,1
3159965,DN30689_c0_g1,1
3159966,DN30663_c0_g1,1
3159967,DN30633_c0_g1,1
3159968,DN30633_c0_g1,2
3159969,DN30699_c0_g1,1
3159970,DN30699_c0_g2,1
3159971,DN30604_c0_g1,1
3159972,DN30649_c0_g1,1
3159973,DN30684_c0_g1,1
3159974,DN30684_c0_g2,1
3159975,DN30658_c0_g1,1
3159976,DN30690_c0_g1,1
3159977,DN30638_c0_g1,1
3159978,DN30638_c0_g2,1
3159979,DN30698_c0_g1,1
3159980,DN30698_c0_g2,1
3159981,DN30631_c0_g1,1
3159982,DN30681_c0_g1,1
3159983,DN30681_c0_g2,1
3159984,DN30679_c0_g1,1
3159985,DN30679_c0_g2,1
3159986,DN30629_c0_g1,1
3159987,DN30629_c0_g2,1
3159988,DN30653_c0_g1,1
3159989,DN30653_c0_g2,1
3159990,DN30696_c0_g1,1
3159991,DN30696_c0_g2,1
3159992,DN30639_c0_g1,1
3159993,DN30637_c0_g1,1
3159994,DN30652_c0_g1,1
3159995,DN30602_c0_g1,1
3159996,DN30602_c0_g2,1
3159997,DN30691_c0_g1,1
3159998,DN30641_c0_g1,1
3159999,DN30659_c0_g1,1
3160000,DN30618_c0_g1,1
3160001,DN30626_c0_g1,1
3160002,DN30685_c0_g1,1
3160003,DN30683_c0_g1,1
3160004,DN30646_c0_g1,1
3160005,DN30610_c0_g1,1
3160006,DN30657_c0_g1,1
3160007,DN30628_c0_g1,1
3160008,DN30628_c0_g2,1
3160009,DN30695_c0_g1,1
3160010,DN30695_c0_g2,1
3160011,DN30607_c0_g1,1
3160012,DN30607_c0_g2,1
3160013,DN30627_c0_g1,1
3160014,DN30627_c0_g2,1
3160015,DN30624_c0_g1,1
3160016,DN30650_c0_g1,1
3160017,DN30694_c0_g1,1
3160018,DN30680_c0_g1,1
3160019,DN30648_c0_g1,1
3160020,DN30630_c0_g1,1
3160021,DN30677_c0_g1,1
3160022,DN30677_c0_g2,1
3160023,DN30613_c0_g1,1
3160024,DN30640_c0_g1,1
3160025,DN30668_c0_g1,1
3160026,DN30697_c0_g1,1
3160027,DN4873_c0_g1,1
3160028,DN4873_c0_g2,1
3160029,DN4853_c0_g1,1
3160030,DN4853_c0_g2,1
3160031,DN4817_c0_g1,1
3160032,DN4838_c0_g1,1
3160033,DN4825_c0_g1,1
3160034,DN4870_c0_g1,1
3160035,DN4814_c0_g1,1
3160036,DN4814_c0_g2,1
3160037,DN4854_c0_g1,1
3160038,DN4890_c0_g1,1
3160039,DN4819_c0_g1,1
3160040,DN4819_c0_g1,2
3160041,DN4899_c0_g1,1
3160042,DN4880_c0_g1,1
3160043,DN4880_c0_g2,1
3160044,DN4880_c0_g3,1
3160045,DN4894_c0_g1,1
3160046,DN4887_c0_g1,1
3160047,DN4887_c0_g2,1
3160048,DN4887_c0_g3,1
3160049,DN4868_c0_g1,1
3160050,DN4818_c0_g1,1
3160051,DN4830_c0_g1,1
3160052,DN4892_c0_g1,1
3160053,DN4892_c0_g1,2
3160054,DN4878_c0_g1,1
3160055,DN4849_c0_g1,1
3160056,DN4834_c0_g1,1
3160057,DN4834_c0_g2,1
3160058,DN4834_c0_g3,1
3160059,DN4842_c0_g1,1
3160060,DN4842_c0_g2,1
3160061,DN4860_c0_g1,1
3160062,DN4861_c0_g1,1
3160063,DN4861_c0_g1,2
3160064,DN4865_c0_g1,1
3160065,DN4822_c0_g1,1
3160066,DN4871_c0_g1,1
3160067,DN4871_c0_g2,1
3160068,DN4827_c0_g1,1
3160069,DN4897_c0_g1,1
3160070,DN4864_c0_g1,1
3160071,DN4864_c0_g1,2
3160072,DN4836_c0_g1,1
3160073,DN4896_c0_g1,1
3160074,DN4896_c0_g2,1
3160075,DN4813_c0_g1,1
3160076,DN4866_c0_g1,1
3160077,DN4866_c0_g2,1
3160078,DN4858_c0_g1,1
3160079,DN4858_c0_g2,1
3160080,DN4858_c0_g3,1
3160081,DN4872_c0_g1,1
3160082,DN4856_c0_g1,1
3160083,DN4856_c0_g2,1
3160084,DN4855_c0_g1,1
3160085,DN4802_c0_g1,1
3160086,DN4823_c0_g1,1
3160087,DN4823_c0_g1,2
3160088,DN4857_c0_g1,1
3160089,DN4857_c0_g1,2
3160090,DN4844_c0_g1,1
3160091,DN4844_c0_g2,1
3160092,DN4821_c0_g1,1
3160093,DN4859_c0_g1,1
3160094,DN4806_c0_g1,1
3160095,DN4806_c0_g2,1
3160096,DN4806_c0_g3,1
3160097,DN4845_c0_g1,1
3160098,DN4845_c0_g2,1
3160099,DN4898_c0_g1,1
3160100,DN4898_c0_g2,1
3160101,DN4841_c0_g1,1
3160102,DN4841_c0_g2,1
3160103,DN4889_c0_g1,1
3160104,DN4803_c0_g1,1
3160105,DN4879_c0_g1,1
3160106,DN4879_c0_g2,1
3160107,DN4810_c0_g1,1
3160108,DN4810_c0_g1,2
3160109,DN4826_c0_g1,1
3160110,DN4826_c0_g2,1
3160111,DN4893_c0_g1,1
3160112,DN4815_c0_g1,1
3160113,DN4852_c0_g1,1
3160114,DN4852_c0_g2,1
3160115,DN4852_c0_g3,1
3160116,DN4840_c0_g1,1
3160117,DN4807_c0_g1,1
3160118,DN4807_c0_g2,1
3160119,DN4807_c0_g3,1
3160120,DN4867_c0_g1,1
3160121,DN4824_c0_g1,1
3160122,DN4891_c0_g1,1
3160123,DN21519_c0_g1,1
3160124,DN21519_c0_g1,2
3160125,DN21551_c0_g1,1
3160126,DN21515_c0_g1,1
3160127,DN21560_c0_g1,1
3160128,DN21502_c0_g1,1
3160129,DN21589_c0_g1,1
3160130,DN21562_c0_g1,1
3160131,DN21522_c0_g1,1
3160132,DN21570_c0_g1,1
3160133,DN21570_c0_g2,1
3160134,DN21523_c0_g1,1
3160135,DN21520_c0_g1,1
3160136,DN21569_c0_g1,1
3160137,DN21536_c0_g1,1
3160138,DN21528_c0_g1,1
3160139,DN21555_c0_g1,1
3160140,DN21516_c0_g1,1
3160141,DN21564_c0_g1,1
3160142,DN21564_c0_g2,1
3160143,DN21513_c0_g1,1
3160144,DN21513_c0_g2,1
3160145,DN21546_c0_g1,1
3160146,DN21563_c0_g1,1
3160147,DN21563_c0_g2,1
3160148,DN21505_c0_g1,1
3160149,DN21505_c0_g2,1
3160150,DN21509_c0_g1,1
3160151,DN21509_c0_g2,1
3160152,DN21537_c0_g1,1
3160153,DN21527_c0_g1,1
3160154,DN21527_c0_g2,1
3160155,DN21561_c0_g1,1
3160156,DN21575_c0_g1,1
3160157,DN21524_c0_g1,1
3160158,DN21553_c0_g1,1
3160159,DN21598_c0_g1,1
3160160,DN21557_c0_g1,1
3160161,DN21554_c0_g1,1
3160162,DN21503_c0_g1,1
3160163,DN21595_c0_g1,1
3160164,DN21573_c0_g1,1
3160165,DN21573_c0_g2,1
3160166,DN21584_c0_g1,1
3160167,DN21586_c0_g1,1
3160168,DN21586_c0_g2,1
3160169,DN21507_c0_g1,1
3160170,DN21507_c0_g2,1
3160171,DN21565_c0_g1,1
3160172,DN21533_c0_g1,1
3160173,DN21545_c0_g1,1
3160174,DN21578_c0_g1,1
3160175,DN21510_c0_g1,1
3160176,DN21510_c0_g2,1
3160177,DN21580_c0_g1,1
3160178,DN21568_c0_g1,1
3160179,DN21525_c0_g1,1
3160180,DN21525_c0_g2,1
3160181,DN21579_c0_g1,1
3160182,DN21571_c0_g1,1
3160183,DN21566_c0_g1,1
3160184,DN21566_c0_g2,1
3160185,DN21540_c0_g1,1
3160186,DN21540_c0_g2,1
3160187,DN21539_c0_g1,1
3160188,DN21535_c0_g1,1
3160189,DN21512_c0_g1,1
3160190,DN21512_c0_g2,1
3160191,DN21541_c0_g1,1
3160192,DN21521_c0_g1,1
3160193,DN21530_c0_g1,1
3160194,DN21530_c0_g2,1
3160195,DN21548_c0_g1,1
3160196,DN21518_c0_g1,1
3160197,DN21501_c0_g1,1
3160198,DN21597_c0_g1,1
3160199,DN21574_c0_g1,1
3160200,DN21574_c0_g2,1
3160201,DN21582_c0_g1,1
3160202,DN21593_c0_g1,1
3160203,DN21577_c0_g1,1
3160204,DN21531_c0_g1,1
3160205,DN21543_c0_g1,1
3160206,DN21534_c0_g1,1
3160207,DN21534_c0_g2,1
3160208,DN21538_c0_g1,1
3160209,DN21550_c0_g1,1
3160210,DN21517_c0_g1,1
3160211,DN21517_c0_g2,1
3160212,DN21559_c0_g1,1
3160213,DN21559_c0_g2,1
3160214,DN21542_c0_g1,1
3160215,DN21542_c0_g2,1
3160216,DN21547_c0_g1,1
3160217,DN21511_c0_g1,1
3160218,DN21511_c0_g2,1
3160219,DN21587_c0_g1,1
3160220,DN21587_c0_g2,1
3160221,DN21500_c0_g1,1
3160222,DN21508_c0_g1,1
3160223,DN21508_c0_g2,1
3160224,DN21581_c0_g1,1
3160225,DN21581_c0_g2,1
3160226,DN21585_c0_g1,1
3160227,DN21572_c0_g1,1
3160228,DN21514_c0_g1,1
3160229,DN21526_c0_g1,1
3160230,DN21526_c0_g2,1
3160231,DN21549_c0_g1,1
3160232,DN21506_c0_g1,1
3160233,DN21588_c0_g1,1
3160234,DN21583_c0_g1,1
3160235,DN21532_c0_g1,1
3160236,DN21591_c0_g1,1
3160237,DN21529_c0_g1,1
3160238,DN21594_c0_g1,1
3160239,DN21504_c0_g1,1
3160240,DN21567_c0_g1,1
3160241,DN21544_c0_g1,1
3160242,DN21576_c0_g1,1
3160243,DN21576_c0_g2,1
3160244,DN21590_c0_g1,1
3160245,DN21552_c0_g1,1
3160246,DN21552_c0_g2,1
3160247,DN21558_c0_g1,1
3160248,DN21556_c0_g1,1
3160249,DN21599_c0_g1,1
3160250,DN37908_c0_g1,1
3160251,DN37927_c0_g1,1
3160252,DN37911_c0_g1,1
3160253,DN37911_c0_g2,1
3160254,DN37907_c0_g1,1
3160255,DN37904_c0_g1,1
3160256,DN37904_c0_g2,1
3160257,DN37916_c0_g1,1
3160258,DN37919_c0_g1,1
3160259,DN37901_c0_g1,1
3160260,DN37924_c0_g1,1
3160261,DN37920_c0_g1,1
3160262,DN37923_c0_g1,1
3160263,DN37905_c0_g1,1
3160264,DN37930_c0_g1,1
3160265,DN37928_c0_g1,1
3160266,DN37921_c0_g1,1
3160267,DN37910_c0_g1,1
3160268,DN37918_c0_g1,1
3160269,DN37926_c0_g1,1
3160270,DN37915_c0_g1,1
3160271,DN37906_c0_g1,1
3160272,DN37900_c0_g1,1
3160273,DN37929_c0_g1,1
3160274,DN37909_c0_g1,1
3160275,DN37925_c0_g1,1
3160276,DN37912_c0_g1,1
3160277,DN37922_c0_g1,1
3160278,DN37914_c0_g1,1
3160279,DN37917_c0_g1,1
3160280,DN37903_c0_g1,1
3160281,DN37913_c0_g1,1
3160282,DN21667_c0_g1,1
3160283,DN21667_c0_g2,1
3160284,DN21653_c0_g1,1
3160285,DN21640_c0_g1,1
3160286,DN21640_c0_g2,1
3160287,DN21691_c0_g1,1
3160288,DN21691_c0_g2,1
3160289,DN21680_c0_g1,1
3160290,DN21680_c0_g2,1
3160291,DN21656_c0_g1,1
3160292,DN21626_c0_g1,1
3160293,DN21633_c0_g1,1
3160294,DN21625_c0_g1,1
3160295,DN21628_c0_g1,1
3160296,DN21632_c0_g1,1
3160297,DN21632_c0_g2,1
3160298,DN21617_c0_g1,1
3160299,DN21624_c0_g1,1
3160300,DN21624_c0_g2,1
3160301,DN21666_c0_g1,1
3160302,DN21665_c0_g1,1
3160303,DN21681_c0_g1,1
3160304,DN21641_c0_g1,1
3160305,DN21629_c0_g1,1
3160306,DN21601_c0_g1,1
3160307,DN21682_c0_g1,1
3160308,DN21682_c0_g2,1
3160309,DN21659_c0_g1,1
3160310,DN21655_c0_g1,1
3160311,DN21663_c0_g1,1
3160312,DN21663_c0_g2,1
3160313,DN21684_c0_g1,1
3160314,DN21651_c0_g1,1
3160315,DN21651_c0_g2,1
3160316,DN21621_c0_g1,1
3160317,DN21621_c0_g2,1
3160318,DN21636_c0_g1,1
3160319,DN21660_c0_g1,1
3160320,DN21660_c0_g2,1
3160321,DN21635_c0_g1,1
3160322,DN21615_c0_g1,1
3160323,DN21600_c0_g1,1
3160324,DN21612_c0_g1,1
3160325,DN21644_c0_g1,1
3160326,DN21644_c0_g2,1
3160327,DN21652_c0_g1,1
3160328,DN21689_c0_g1,1
3160329,DN21631_c0_g1,1
3160330,DN21620_c0_g1,1
3160331,DN21674_c0_g1,1
3160332,DN21608_c0_g1,1
3160333,DN21661_c0_g1,1
3160334,DN21661_c0_g2,1
3160335,DN21650_c0_g1,1
3160336,DN21618_c0_g1,1
3160337,DN21610_c0_g1,1
3160338,DN21643_c0_g1,1
3160339,DN21658_c0_g1,1
3160340,DN21658_c0_g2,1
3160341,DN21698_c0_g1,1
3160342,DN21630_c0_g1,1
3160343,DN21672_c0_g1,1
3160344,DN21616_c0_g1,1
3160345,DN21662_c0_g1,1
3160346,DN21649_c0_g1,1
3160347,DN21688_c0_g1,1
3160348,DN21673_c0_g1,1
3160349,DN21678_c0_g1,1
3160350,DN21607_c0_g1,1
3160351,DN21638_c0_g1,1
3160352,DN21639_c0_g1,1
3160353,DN21627_c0_g1,1
3160354,DN21664_c0_g1,1
3160355,DN21664_c0_g2,1
3160356,DN21603_c0_g1,1
3160357,DN21623_c0_g1,1
3160358,DN21604_c0_g1,1
3160359,DN21614_c0_g1,1
3160360,DN21671_c0_g1,1
3160361,DN21671_c0_g2,1
3160362,DN21699_c0_g1,1
3160363,DN21695_c0_g1,1
3160364,DN21657_c0_g1,1
3160365,DN21642_c0_g1,1
3160366,DN21694_c0_g1,1
3160367,DN21648_c0_g1,1
3160368,DN21654_c0_g1,1
3160369,DN21668_c0_g1,1
3160370,DN21697_c0_g1,1
3160371,DN21605_c0_g1,1
3160372,DN21690_c0_g1,1
3160373,DN21677_c0_g1,1
3160374,DN21677_c0_g2,1
3160375,DN21670_c0_g1,1
3160376,DN21622_c0_g1,1
3160377,DN21646_c0_g1,1
3160378,DN21646_c0_g2,1
3160379,DN21634_c0_g1,1
3160380,DN21634_c0_g2,1
3160381,DN21645_c0_g1,1
3160382,DN21645_c0_g2,1
3160383,DN21602_c0_g1,1
3160384,DN21693_c0_g1,1
3160385,DN21647_c0_g1,1
3160386,DN21647_c0_g2,1
3160387,DN21606_c0_g1,1
3160388,DN21692_c0_g1,1
3160389,DN21687_c0_g1,1
3160390,DN21685_c0_g1,1
3160391,DN21619_c0_g1,1
3160392,DN21696_c0_g1,1
3160393,DN21669_c0_g1,1
3160394,DN21675_c0_g1,1
3160395,DN21675_c0_g2,1
3160396,DN12522_c0_g1,1
3160397,DN12528_c0_g1,1
3160398,DN12528_c0_g2,1
3160399,DN12528_c1_g1,1
3160400,DN12528_c1_g2,1
3160401,DN12557_c0_g1,1
3160402,DN12557_c0_g2,1
3160403,DN12540_c0_g1,1
3160404,DN12519_c0_g1,1
3160405,DN12508_c0_g1,1
3160406,DN12508_c0_g2,1
3160407,DN12597_c0_g1,1
3160408,DN12597_c0_g2,1
3160409,DN12517_c0_g1,1
3160410,DN12573_c0_g1,1
3160411,DN12562_c0_g1,1
3160412,DN12562_c0_g2,1
3160413,DN12562_c0_g2,2
3160414,DN12551_c0_g1,1
3160415,DN12551_c0_g2,1
3160416,DN12551_c0_g3,1
3160417,DN12513_c0_g1,1
3160418,DN12567_c0_g1,1
3160419,DN12592_c0_g1,1
3160420,DN12592_c0_g2,1
3160421,DN12500_c0_g1,1
3160422,DN12500_c1_g1,1
3160423,DN12583_c0_g1,1
3160424,DN12583_c0_g1,2
3160425,DN12583_c0_g1,3
3160426,DN12583_c0_g1,4
3160427,DN12560_c0_g1,1
3160428,DN12525_c0_g1,1
3160429,DN12521_c0_g1,1
3160430,DN12523_c0_g1,1
3160431,DN12523_c0_g2,1
3160432,DN12523_c0_g3,1
3160433,DN12585_c0_g1,1
3160434,DN12585_c0_g2,1
3160435,DN12533_c0_g1,1
3160436,DN12533_c0_g2,1
3160437,DN12533_c0_g2,2
3160438,DN12531_c0_g1,1
3160439,DN12568_c0_g1,1
3160440,DN12568_c0_g2,1
3160441,DN12568_c0_g3,1
3160442,DN12599_c0_g1,1
3160443,DN12599_c0_g2,1
3160444,DN12599_c0_g3,1
3160445,DN12599_c1_g1,1
3160446,DN12594_c0_g1,1
3160447,DN12570_c0_g1,1
3160448,DN12570_c0_g2,1
3160449,DN12570_c0_g3,1
3160450,DN12548_c0_g1,1
3160451,DN12548_c0_g1,2
3160452,DN12529_c0_g1,1
3160453,DN12529_c0_g2,1
3160454,DN12538_c0_g1,1
3160455,DN12538_c0_g2,1
3160456,DN12538_c0_g2,2
3160457,DN12538_c0_g2,3
3160458,DN12538_c0_g2,4
3160459,DN12527_c0_g1,1
3160460,DN12527_c0_g2,1
3160461,DN12527_c0_g3,1
3160462,DN12577_c0_g1,1
3160463,DN12577_c0_g2,1
3160464,DN12537_c0_g1,1
3160465,DN12537_c0_g2,1
3160466,DN12537_c0_g2,2
3160467,DN12569_c0_g1,1
3160468,DN12569_c0_g1,2
3160469,DN12554_c0_g1,1
3160470,DN12554_c0_g2,1
3160471,DN12554_c0_g3,1
3160472,DN12554_c0_g4,1
3160473,DN12554_c0_g4,2
3160474,DN12572_c0_g1,1
3160475,DN12572_c0_g2,1
3160476,DN12558_c0_g1,1
3160477,DN12558_c0_g2,1
3160478,DN12558_c0_g3,1
3160479,DN12596_c0_g1,1
3160480,DN12596_c0_g2,1
3160481,DN12587_c0_g1,1
3160482,DN12587_c0_g2,1
3160483,DN12587_c0_g3,1
3160484,DN12587_c0_g4,1
3160485,DN12543_c0_g1,1
3160486,DN12549_c0_g1,1
3160487,DN12563_c0_g1,1
3160488,DN12553_c0_g1,1
3160489,DN12561_c0_g1,1
3160490,DN12561_c0_g2,1
3160491,DN12571_c0_g1,1
3160492,DN12564_c0_g1,1
3160493,DN12564_c0_g2,1
3160494,DN12518_c0_g1,1
3160495,DN12530_c0_g1,1
3160496,DN12530_c0_g2,1
3160497,DN12559_c0_g1,1
3160498,DN12559_c0_g2,1
3160499,DN12552_c0_g1,1
3160500,DN12593_c0_g1,1
3160501,DN12593_c0_g2,1
3160502,DN12593_c0_g3,1
3160503,DN12593_c0_g4,1
3160504,DN12526_c0_g1,1
3160505,DN12532_c0_g1,1
3160506,DN12532_c0_g2,1
3160507,DN12550_c0_g1,1
3160508,DN12550_c0_g2,1
3160509,DN12550_c0_g3,1
3160510,DN12574_c0_g1,1
3160511,DN12574_c0_g2,1
3160512,DN12574_c0_g2,2
3160513,DN12574_c0_g3,1
3160514,DN12507_c0_g1,1
3160515,DN12507_c0_g1,2
3160516,DN12578_c0_g1,1
3160517,DN12578_c0_g2,1
3160518,DN12516_c0_g1,1
3160519,DN12516_c0_g2,1
3160520,DN12524_c0_g1,1
3160521,DN12524_c0_g1,2
3160522,DN12584_c0_g1,1
3160523,DN12584_c0_g2,1
3160524,DN12501_c0_g1,1
3160525,DN12501_c0_g2,1
3160526,DN12501_c0_g3,1
3160527,DN12501_c0_g4,1
3160528,DN12501_c0_g5,1
3160529,DN12547_c0_g1,1
3160530,DN12547_c0_g2,1
3160531,DN12542_c0_g1,1
3160532,DN12539_c0_g1,1
3160533,DN12539_c0_g2,1
3160534,DN12504_c0_g1,1
3160535,DN12504_c0_g2,1
3160536,DN12504_c0_g3,1
3160537,DN12510_c0_g1,1
3160538,DN12598_c0_g1,1
3160539,DN12534_c0_g1,1
3160540,DN12512_c0_g1,1
3160541,DN12512_c0_g2,1
3160542,DN12512_c0_g3,1
3160543,DN12566_c0_g1,1
3160544,DN12520_c0_g1,1
3160545,DN12520_c0_g2,1
3160546,DN12503_c0_g1,1
3160547,DN12581_c0_g1,1
3160548,DN12535_c0_g1,1
3160549,DN12595_c0_g1,1
3160550,DN12595_c0_g1,2
3160551,DN12505_c0_g1,1
3160552,DN12515_c0_g1,1
3160553,DN12515_c0_g2,1
3160554,DN12515_c0_g3,1
3160555,DN12536_c0_g1,1
3160556,DN12536_c0_g1,2
3160557,DN12511_c0_g1,1
3160558,DN12511_c0_g2,1
3160559,DN12588_c0_g1,1
3160560,DN12588_c0_g2,1
3160561,DN12588_c0_g3,1
3160562,DN12588_c0_g4,1
3160563,DN12588_c0_g5,1
3160564,DN12509_c0_g1,1
3160565,DN12579_c0_g1,1
3160566,DN12514_c0_g1,1
3160567,DN12514_c0_g1,2
3160568,DN12591_c0_g1,1
3160569,DN12591_c0_g2,1
3160570,DN28902_c0_g1,1
3160571,DN28902_c0_g2,1
3160572,DN28905_c0_g1,1
3160573,DN28973_c0_g1,1
3160574,DN28940_c0_g1,1
3160575,DN28940_c0_g2,1
3160576,DN28938_c0_g1,1
3160577,DN28975_c0_g1,1
3160578,DN28951_c0_g1,1
3160579,DN28951_c0_g2,1
3160580,DN28937_c0_g1,1
3160581,DN28937_c0_g2,1
3160582,DN28993_c0_g1,1
3160583,DN28965_c0_g1,1
3160584,DN28900_c0_g1,1
3160585,DN28916_c0_g1,1
3160586,DN28945_c0_g1,1
3160587,DN28967_c0_g1,1
3160588,DN28941_c0_g1,1
3160589,DN28941_c0_g2,1
3160590,DN28955_c0_g1,1
3160591,DN28955_c0_g2,1
3160592,DN28996_c0_g1,1
3160593,DN28952_c0_g1,1
3160594,DN28952_c0_g2,1
3160595,DN28962_c0_g1,1
3160596,DN28914_c0_g1,1
3160597,DN28914_c0_g2,1
3160598,DN28947_c0_g1,1
3160599,DN28913_c0_g1,1
3160600,DN28913_c0_g2,1
3160601,DN28959_c0_g1,1
3160602,DN28972_c0_g1,1
3160603,DN28972_c0_g2,1
3160604,DN28970_c0_g1,1
3160605,DN28970_c0_g2,1
3160606,DN28964_c0_g1,1
3160607,DN28969_c0_g1,1
3160608,DN28909_c0_g1,1
3160609,DN28922_c0_g1,1
3160610,DN28922_c0_g2,1
3160611,DN28986_c0_g1,1
3160612,DN28986_c0_g2,1
3160613,DN28912_c0_g1,1
3160614,DN28977_c0_g1,1
3160615,DN28929_c0_g1,1
3160616,DN28929_c0_g2,1
3160617,DN28928_c0_g1,1
3160618,DN28932_c0_g1,1
3160619,DN28984_c0_g1,1
3160620,DN28984_c0_g2,1
3160621,DN28921_c0_g1,1
3160622,DN28921_c0_g2,1
3160623,DN28992_c0_g1,1
3160624,DN28992_c0_g2,1
3160625,DN28931_c0_g1,1
3160626,DN28931_c0_g1,2
3160627,DN28999_c0_g1,1
3160628,DN28974_c0_g1,1
3160629,DN28974_c0_g2,1
3160630,DN28958_c0_g1,1
3160631,DN28957_c0_g1,1
3160632,DN28985_c0_g1,1
3160633,DN28954_c0_g1,1
3160634,DN28963_c0_g1,1
3160635,DN28963_c0_g2,1
3160636,DN28961_c0_g1,1
3160637,DN28919_c0_g1,1
3160638,DN28944_c0_g1,1
3160639,DN28944_c0_g1,2
3160640,DN28979_c0_g1,1
3160641,DN28907_c0_g1,1
3160642,DN28904_c0_g1,1
3160643,DN28971_c0_g1,1
3160644,DN28903_c0_g1,1
3160645,DN28976_c0_g1,1
3160646,DN28982_c0_g1,1
3160647,DN28960_c0_g1,1
3160648,DN28981_c0_g1,1
3160649,DN28990_c0_g1,1
3160650,DN28983_c0_g1,1
3160651,DN28966_c0_g1,1
3160652,DN28924_c0_g1,1
3160653,DN28989_c0_g1,1
3160654,DN28946_c0_g1,1
3160655,DN28988_c0_g1,1
3160656,DN28906_c0_g1,1
3160657,DN28926_c0_g1,1
3160658,DN28926_c0_g2,1
3160659,DN28920_c0_g1,1
3160660,DN28918_c0_g1,1
3160661,DN28918_c0_g2,1
3160662,DN28978_c0_g1,1
3160663,DN28936_c0_g1,1
3160664,DN28991_c0_g1,1
3160665,DN28991_c0_g2,1
3160666,DN28995_c0_g1,1
3160667,DN28923_c0_g1,1
3160668,DN28923_c0_g2,1
3160669,DN28939_c0_g1,1
3160670,DN28994_c0_g1,1
3160671,DN28994_c0_g2,1
3160672,DN28997_c0_g1,1
3160673,DN28997_c0_g2,1
3160674,DN28943_c0_g1,1
3160675,DN28998_c0_g1,1
3160676,DN28998_c0_g2,1
3160677,DN28927_c0_g1,1
3160678,DN28927_c0_g2,1
3160679,DN28968_c0_g1,1
3160680,DN28908_c0_g1,1
3160681,DN28935_c0_g1,1
3160682,DN28949_c0_g1,1
3160683,DN28911_c0_g1,1
3160684,DN28911_c0_g2,1
3160685,DN28915_c0_g1,1
3160686,DN28910_c0_g1,1
3160687,DN28987_c0_g1,1
3160688,DN28987_c0_g2,1
3160689,DN28933_c0_g1,1
3160690,DN28933_c0_g2,1
3160691,DN28953_c0_g1,1
3160692,DN28942_c0_g1,1
3160693,DN28942_c0_g2,1
3160694,DN28950_c0_g1,1
3160695,DN28950_c0_g2,1
3160696,DN28925_c0_g1,1
3160697,DN28948_c0_g1,1
3160698,DN28956_c0_g1,1
3160699,DN28956_c0_g2,1
3160700,DN28901_c0_g1,1
3160701,DN28980_c0_g1,1
3160702,DN28934_c0_g1,1
3160703,DN28934_c0_g2,1
3160704,DN19865_c0_g1,1
3160705,DN19865_c0_g2,1
3160706,DN19865_c1_g1,1
3160707,DN19865_c1_g2,1
3160708,DN19865_c1_g2,2
3160709,DN19865_c1_g3,1
3160710,DN19865_c1_g3,2
3160711,DN19865_c1_g4,1
3160712,DN19865_c1_g4,2
