model_id,gene,isoform
260427,DN7435_c0_g3,1
260428,DN7434_c0_g1,1
260429,DN7434_c0_g1,2
260430,DN7419_c0_g1,1
260431,DN7419_c0_g1,2
260432,DN7488_c0_g1,1
260433,DN7488_c0_g1,2
260434,DN7405_c0_g1,1
260435,DN7405_c0_g1,2
260436,DN7402_c0_g1,1
260437,DN7402_c0_g2,1
260438,DN7402_c0_g3,1
260439,DN7402_c0_g1,2
260440,DN7440_c0_g1,1
260441,DN7415_c0_g1,1
260442,DN7415_c0_g1,2
260443,DN7415_c0_g1,3
260444,DN7415_c0_g1,4
260445,DN7456_c0_g1,1
260446,DN7456_c1_g1,1
260447,DN7456_c1_g1,2
260448,DN7456_c1_g1,3
260449,DN7456_c1_g1,4
260450,DN7456_c1_g1,5
260451,DN7456_c2_g1,1
260452,DN7461_c0_g1,1
260453,DN7429_c0_g1,1
260454,DN7429_c0_g1,2
260455,DN7429_c0_g1,3
260456,DN7429_c0_g1,4
260457,DN7425_c0_g1,1
260458,DN7425_c0_g1,2
260459,DN7425_c0_g1,3
260460,DN7425_c0_g1,4
260461,DN7469_c0_g1,1
260462,DN7469_c0_g1,2
260463,DN7430_c0_g1,1
260464,DN7432_c0_g1,1
260465,DN7432_c0_g2,1
260466,DN7432_c0_g1,2
260467,DN7420_c0_g1,1
260468,DN7417_c0_g1,1
260469,DN7417_c0_g2,1
260470,DN7417_c0_g2,2
260471,DN7406_c0_g1,1
260472,DN7406_c0_g1,2
260473,DN7406_c0_g2,1
260474,DN7406_c0_g3,1
260475,DN7400_c0_g1,1
260476,DN7449_c0_g1,1
260477,DN7449_c0_g2,1
260478,DN7472_c0_g1,1
260479,DN7472_c0_g1,2
260480,DN7472_c0_g1,3
260481,DN7472_c0_g1,4
260482,DN7472_c0_g1,5
260483,DN7412_c0_g1,1
260484,DN7401_c0_g1,1
260485,DN7401_c0_g1,2
260486,DN13177_c0_g1,1
260487,DN13197_c0_g1,1
260488,DN13197_c0_g1,2
260489,DN13109_c0_g1,1
260490,DN13112_c0_g1,1
260491,DN13141_c0_g1,1
260492,DN13107_c0_g1,1
260493,DN13161_c0_g1,1
260494,DN13133_c0_g1,1
260495,DN13174_c0_g1,1
260496,DN13130_c0_g1,1
260497,DN13137_c0_g1,1
260498,DN13129_c0_g1,1
260499,DN13118_c0_g1,1
260500,DN13126_c0_g1,1
260501,DN13196_c0_g1,1
260502,DN13159_c0_g1,1
260503,DN13122_c0_g1,1
260504,DN13131_c0_g1,1
260505,DN13199_c0_g1,1
260506,DN13199_c0_g1,2
260507,DN13164_c0_g1,1
260508,DN13183_c0_g1,1
260509,DN13111_c0_g1,1
260510,DN13155_c0_g1,1
260511,DN13168_c0_g1,1
260512,DN13194_c0_g1,1
260513,DN13123_c0_g1,1
260514,DN13142_c0_g1,1
260515,DN13138_c0_g1,1
260516,DN13192_c0_g1,1
260517,DN13167_c0_g1,1
260518,DN13172_c0_g1,1
260519,DN13165_c0_g1,1
260520,DN13178_c0_g1,1
260521,DN13169_c0_g1,1
260522,DN13119_c0_g1,1
260523,DN13100_c0_g1,1
260524,DN13144_c0_g1,1
260525,DN13125_c0_g1,1
260526,DN13102_c0_g1,1
260527,DN13127_c0_g1,1
260528,DN13162_c0_g1,1
260529,DN13134_c0_g1,1
260530,DN13120_c0_g1,1
260531,DN13158_c0_g1,1
260532,DN13148_c0_g1,1
260533,DN13139_c0_g1,1
260534,DN13153_c0_g1,1
260535,DN13113_c0_g1,1
260536,DN13117_c0_g1,1
260537,DN13116_c0_g1,1
260538,DN13195_c0_g1,1
260539,DN13145_c0_g1,1
260540,DN13181_c0_g1,1
260541,DN13156_c0_g1,1
260542,DN13136_c0_g1,1
260543,DN13104_c0_g1,1
260544,DN13187_c0_g1,1
260545,DN13198_c0_g1,1
260546,DN13190_c0_g1,1
260547,DN13163_c0_g1,1
260548,DN13191_c0_g1,1
260549,DN13173_c0_g1,1
260550,DN13101_c0_g1,1
260551,DN13121_c0_g1,1
260552,DN13140_c0_g1,1
260553,DN13150_c0_g1,1
260554,DN13143_c0_g1,1
260555,DN13132_c0_g1,1
260556,DN13176_c0_g1,1
260557,DN13189_c0_g1,1
260558,DN13175_c0_g1,1
260559,DN13166_c0_g1,1
260560,DN13193_c0_g1,1
260561,DN13103_c0_g1,1
260562,DN13124_c0_g1,1
260563,DN13160_c0_g1,1
260564,DN13170_c0_g1,1
260565,DN13128_c0_g1,1
260566,DN13186_c0_g1,1
260567,DN13105_c0_g1,1
260568,DN13108_c0_g1,1
260569,DN13146_c0_g1,1
260570,DN13157_c0_g1,1
260571,DN13179_c0_g1,1
260572,DN13184_c0_g1,1
260573,DN13147_c0_g1,1
260574,DN13115_c0_g1,1
260575,DN13114_c0_g1,1
260576,DN13171_c0_g1,1
260577,DN13135_c0_g1,1
260578,DN13152_c0_g1,1
260579,DN13151_c0_g1,1
260580,DN13185_c0_g1,1
260581,DN13149_c0_g1,1
260582,DN13188_c0_g1,1
260583,DN13182_c0_g1,1
260584,DN13110_c0_g1,1
260585,DN13106_c0_g1,1
260586,DN13154_c0_g1,1
260587,DN13180_c0_g1,1
260588,DN6548_c0_g1,1
260589,DN6575_c0_g1,1
260590,DN6575_c0_g1,2
260591,DN6575_c0_g1,3
260592,DN6575_c0_g1,4
260593,DN6516_c0_g1,1
260594,DN6533_c0_g1,1
260595,DN6577_c0_g1,1
260596,DN6577_c0_g1,2
260597,DN6552_c0_g1,1
260598,DN6552_c0_g1,2
260599,DN6563_c0_g1,1
260600,DN6563_c0_g1,2
260601,DN6576_c0_g1,1
260602,DN6527_c0_g1,1
260603,DN6527_c0_g2,1
260604,DN6527_c0_g2,2
260605,DN6584_c0_g1,1
260606,DN6584_c0_g2,1
260607,DN6521_c0_g1,1
260608,DN6521_c0_g1,2
260609,DN6580_c0_g1,1
260610,DN6580_c0_g2,1
260611,DN6541_c0_g1,1
260612,DN6541_c0_g1,2
260613,DN6541_c0_g1,3
260614,DN6541_c0_g1,4
260615,DN6529_c0_g1,1
260616,DN6529_c0_g2,1
260617,DN6529_c0_g2,2
260618,DN6592_c0_g1,1
260619,DN6592_c0_g2,1
260620,DN6544_c0_g1,1
260621,DN6544_c0_g1,2
260622,DN6544_c0_g2,1
260623,DN6538_c0_g1,1
260624,DN6538_c0_g2,1
260625,DN6540_c0_g1,1
260626,DN6540_c0_g1,2
260627,DN6540_c0_g1,3
260628,DN6511_c0_g1,1
260629,DN6511_c0_g2,1
260630,DN6515_c0_g1,1
260631,DN6515_c0_g1,2
260632,DN6554_c0_g1,1
260633,DN6554_c0_g1,2
260634,DN6595_c0_g1,1
260635,DN6595_c0_g2,1
260636,DN6528_c0_g1,1
260637,DN6528_c0_g1,2
260638,DN6570_c0_g1,1
260639,DN6570_c0_g1,2
260640,DN6542_c0_g1,1
260641,DN6559_c0_g1,1
260642,DN6590_c0_g1,1
260643,DN6590_c0_g1,2
260644,DN6536_c0_g1,1
260645,DN6536_c0_g1,2
260646,DN6536_c0_g1,3
260647,DN6536_c0_g1,4
260648,DN6503_c0_g1,1
260649,DN6586_c0_g1,1
260650,DN6556_c0_g1,1
260651,DN6556_c0_g1,2
260652,DN6556_c0_g2,1
260653,DN6579_c0_g1,1
260654,DN6579_c0_g1,2
260655,DN6546_c0_g1,1
260656,DN6546_c0_g1,2
260657,DN6546_c0_g1,3
260658,DN6574_c0_g1,1
260659,DN6558_c0_g1,1
260660,DN6558_c0_g1,2
260661,DN6558_c0_g1,3
260662,DN6512_c0_g1,1
260663,DN6539_c0_g1,1
260664,DN6585_c0_g1,1
260665,DN6585_c0_g1,2
260666,DN6549_c0_g1,1
260667,DN6569_c0_g1,1
260668,DN6589_c0_g1,1
260669,DN6598_c0_g1,1
260670,DN6526_c0_g1,1
260671,DN6526_c0_g2,1
260672,DN6594_c0_g1,1
260673,DN6588_c0_g1,1
260674,DN6588_c0_g1,2
260675,DN6588_c0_g1,3
260676,DN6588_c0_g1,4
260677,DN6532_c0_g1,1
260678,DN6555_c0_g1,1
260679,DN6555_c0_g2,1
260680,DN6555_c0_g3,1
260681,DN6565_c0_g1,1
260682,DN6513_c0_g1,1
260683,DN6509_c0_g1,1
260684,DN6509_c0_g2,1
260685,DN6551_c0_g1,1
260686,DN6551_c1_g1,1
260687,DN6518_c0_g1,1
260688,DN6518_c0_g1,2
260689,DN6530_c0_g1,1
260690,DN6530_c0_g2,1
260691,DN6537_c0_g1,1
260692,DN6537_c0_g2,1
260693,DN6508_c0_g1,1
260694,DN6508_c0_g2,1
260695,DN6578_c0_g1,1
260696,DN6578_c0_g1,2
260697,DN6571_c0_g1,1
260698,DN6571_c0_g2,1
260699,DN6510_c0_g1,1
260700,DN6502_c0_g1,1
260701,DN6591_c0_g1,1
260702,DN6582_c0_g1,1
260703,DN6582_c0_g2,1
260704,DN6535_c0_g1,1
260705,DN6535_c0_g1,2
260706,DN6535_c0_g2,1
260707,DN6525_c0_g1,1
260708,DN6522_c0_g1,1
260709,DN6522_c0_g1,2
260710,DN6522_c0_g1,3
260711,DN6534_c0_g1,1
260712,DN6534_c0_g1,2
260713,DN6547_c0_g1,1
260714,DN6547_c0_g2,1
260715,DN6504_c0_g1,1
260716,DN6557_c0_g1,1
260717,DN6557_c0_g1,2
260718,DN6524_c0_g1,1
260719,DN6545_c0_g1,1
260720,DN6519_c0_g1,1
260721,DN6519_c1_g1,1
260722,DN6520_c0_g1,1
260723,DN6520_c0_g2,1
260724,DN6520_c0_g3,1
260725,DN6553_c0_g1,1
260726,DN6517_c0_g1,1
260727,DN6564_c0_g1,1
260728,DN6550_c0_g1,1
260729,DN6550_c0_g2,1
260730,DN6572_c0_g1,1
260731,DN6572_c0_g2,1
260732,DN6581_c0_g1,1
260733,DN6581_c0_g2,1
260734,DN6583_c0_g1,1
260735,DN6507_c0_g1,1
260736,DN6507_c0_g1,2
260737,DN6500_c0_g1,1
260738,DN6597_c0_g1,1
260739,DN6597_c0_g2,1
260740,DN6599_c0_g1,1
260741,DN6567_c0_g1,1
260742,DN6567_c0_g1,2
260743,DN6567_c0_g2,1
260744,DN6505_c0_g1,1
260745,DN12238_c0_g1,1
260746,DN12245_c0_g1,1
260747,DN12248_c0_g1,1
260748,DN12260_c0_g1,1
260749,DN12288_c0_g1,1
260750,DN12299_c0_g1,1
260751,DN12275_c0_g1,1
260752,DN12212_c0_g1,1
260753,DN12234_c0_g1,1
260754,DN12270_c0_g1,1
260755,DN12216_c0_g1,1
260756,DN12221_c0_g1,1
260757,DN12200_c0_g1,1
260758,DN12235_c0_g1,1
260759,DN12277_c0_g1,1
260760,DN12268_c0_g1,1
260761,DN12273_c0_g1,1
260762,DN12285_c0_g1,1
260763,DN12269_c0_g1,1
260764,DN12226_c0_g1,1
260765,DN12287_c0_g1,1
260766,DN12224_c0_g1,1
260767,DN12292_c0_g1,1
260768,DN12214_c0_g1,1
260769,DN12241_c0_g1,1
260770,DN12213_c0_g1,1
260771,DN12252_c0_g1,1
260772,DN12231_c0_g1,1
260773,DN12227_c0_g1,1
260774,DN12256_c0_g1,1
260775,DN12267_c0_g1,1
260776,DN12263_c0_g1,1
260777,DN12280_c0_g1,1
260778,DN12298_c0_g1,1
260779,DN12259_c0_g1,1
260780,DN12295_c0_g1,1
260781,DN12282_c0_g1,1
260782,DN12257_c0_g1,1
260783,DN12239_c0_g1,1
260784,DN12246_c0_g1,1
260785,DN12271_c0_g1,1
260786,DN12283_c0_g1,1
260787,DN12276_c0_g1,1
260788,DN12290_c0_g1,1
260789,DN12243_c0_g1,1
260790,DN12230_c0_g1,1
260791,DN12202_c0_g1,1
260792,DN12225_c0_g1,1
260793,DN12296_c0_g1,1
260794,DN12215_c0_g1,1
260795,DN12215_c0_g1,2
260796,DN12250_c0_g1,1
260797,DN12274_c0_g1,1
260798,DN12209_c0_g1,1
260799,DN12211_c0_g1,1
260800,DN12278_c0_g1,1
260801,DN12236_c0_g1,1
260802,DN12210_c0_g1,1
260803,DN12204_c0_g1,1
260804,DN12206_c0_g1,1
260805,DN12217_c0_g1,1
260806,DN12254_c0_g1,1
260807,DN12249_c0_g1,1
260808,DN12261_c0_g1,1
260809,DN12281_c0_g1,1
260810,DN12201_c0_g1,1
260811,DN12223_c0_g1,1
260812,DN12284_c0_g1,1
260813,DN12237_c0_g1,1
260814,DN12264_c0_g1,1
260815,DN12222_c0_g1,1
260816,DN12232_c0_g1,1
260817,DN12220_c0_g1,1
260818,DN12228_c0_g1,1
260819,DN12272_c0_g1,1
260820,DN12205_c0_g1,1
260821,DN12294_c0_g1,1
260822,DN12219_c0_g1,1
260823,DN12253_c0_g1,1
260824,DN12265_c0_g1,1
260825,DN12291_c0_g1,1
260826,DN12286_c0_g1,1
260827,DN12240_c0_g1,1
260828,DN12279_c0_g1,1
260829,DN12262_c0_g1,1
260830,DN12258_c0_g1,1
260831,DN12297_c0_g1,1
260832,DN12247_c0_g1,1
260833,DN12229_c0_g1,1
260834,DN12266_c0_g1,1
260835,DN12203_c0_g1,1
260836,DN12255_c0_g1,1
260837,DN12233_c0_g1,1
260838,DN12293_c0_g1,1
260839,DN12251_c0_g1,1
260840,DN12289_c0_g1,1
260841,DN12218_c0_g1,1
260842,DN12207_c0_g1,1
260843,DN12208_c0_g1,1
260844,DN12242_c0_g1,1
260845,DN12326_c0_g1,1
260846,DN12363_c0_g1,1
260847,DN12396_c0_g1,1
260848,DN12323_c0_g1,1
260849,DN12384_c0_g1,1
260850,DN12315_c0_g1,1
260851,DN12366_c0_g1,1
260852,DN12387_c0_g1,1
260853,DN12319_c0_g1,1
260854,DN12310_c0_g1,1
260855,DN12311_c0_g1,1
260856,DN12364_c0_g1,1
260857,DN12385_c0_g1,1
260858,DN12341_c0_g1,1
260859,DN12372_c0_g1,1
260860,DN12304_c0_g1,1
260861,DN12375_c0_g1,1
260862,DN12362_c0_g1,1
260863,DN12349_c0_g1,1
260864,DN12343_c0_g1,1
260865,DN12371_c0_g1,1
260866,DN12388_c0_g1,1
260867,DN12356_c0_g1,1
260868,DN12322_c0_g1,1
260869,DN12313_c0_g1,1
260870,DN12318_c0_g1,1
260871,DN12348_c0_g1,1
260872,DN12390_c0_g1,1
260873,DN12321_c0_g1,1
260874,DN12346_c0_g1,1
260875,DN12370_c0_g1,1
260876,DN12308_c0_g1,1
260877,DN12365_c0_g1,1
260878,DN12395_c0_g1,1
260879,DN12333_c0_g1,1
260880,DN12394_c0_g1,1
260881,DN12332_c0_g1,1
260882,DN12327_c0_g1,1
260883,DN12361_c0_g1,1
260884,DN12355_c0_g1,1
260885,DN12353_c0_g1,1
260886,DN12320_c0_g1,1
260887,DN12345_c0_g1,1
260888,DN12392_c0_g1,1
260889,DN12393_c0_g1,1
260890,DN12397_c0_g1,1
260891,DN12336_c0_g1,1
260892,DN12360_c0_g1,1
260893,DN12309_c0_g1,1
260894,DN12344_c0_g1,1
260895,DN12325_c0_g1,1
260896,DN12381_c0_g1,1
260897,DN12389_c0_g1,1
260898,DN12314_c0_g1,1
260899,DN12351_c0_g1,1
260900,DN12347_c0_g1,1
260901,DN12337_c0_g1,1
260902,DN12302_c0_g1,1
260903,DN12378_c0_g1,1
260904,DN12354_c0_g1,1
260905,DN12374_c0_g1,1
260906,DN12312_c0_g1,1
260907,DN12391_c0_g1,1
260908,DN12383_c0_g1,1
260909,DN12330_c0_g1,1
260910,DN12350_c0_g1,1
260911,DN12379_c0_g1,1
260912,DN12305_c0_g1,1
260913,DN12306_c0_g1,1
260914,DN12331_c0_g1,1
260915,DN12307_c0_g1,1
260916,DN12367_c0_g1,1
260917,DN12398_c0_g1,1
260918,DN12324_c0_g1,1
260919,DN12377_c0_g1,1
260920,DN12399_c0_g1,1
260921,DN12303_c0_g1,1
260922,DN12342_c0_g1,1
260923,DN12382_c0_g1,1
260924,DN12358_c0_g1,1
260925,DN12359_c0_g1,1
260926,DN12316_c0_g1,1
260927,DN12317_c0_g1,1
260928,DN12357_c0_g1,1
260929,DN12300_c0_g1,1
260930,DN12339_c0_g1,1
260931,DN12369_c0_g1,1
260932,DN12340_c0_g1,1
260933,DN12376_c0_g1,1
260934,DN12386_c0_g1,1
260935,DN12334_c0_g1,1
260936,DN12335_c0_g1,1
260937,DN12373_c0_g1,1
260938,DN12338_c0_g1,1
260939,DN12368_c0_g1,1
260940,DN12380_c0_g1,1
260941,DN12352_c0_g1,1
260942,DN12301_c0_g1,1
260943,DN12329_c0_g1,1
260944,DN19691_c0_g1,1
260945,DN19630_c0_g1,1
260946,DN19600_c0_g1,1
260947,DN19648_c0_g1,1
260948,DN19698_c0_g1,1
260949,DN19624_c0_g1,1
260950,DN19623_c0_g1,1
260951,DN19664_c0_g1,1
260952,DN19619_c0_g1,1
260953,DN19617_c0_g1,1
260954,DN19650_c0_g1,1
260955,DN19604_c0_g1,1
260956,DN19667_c0_g1,1
260957,DN19679_c0_g1,1
260958,DN19662_c0_g1,1
260959,DN19649_c0_g1,1
260960,DN19602_c0_g1,1
260961,DN19639_c0_g1,1
260962,DN19642_c0_g1,1
260963,DN19603_c0_g1,1
260964,DN19665_c0_g1,1
260965,DN19615_c0_g1,1
260966,DN19681_c0_g1,1
260967,DN19647_c0_g1,1
260968,DN19643_c0_g1,1
260969,DN19668_c0_g1,1
260970,DN19635_c0_g1,1
260971,DN19614_c0_g1,1
260972,DN19610_c0_g1,1
260973,DN19676_c0_g1,1
260974,DN19685_c0_g1,1
260975,DN19666_c0_g1,1
260976,DN19688_c0_g1,1
260977,DN19627_c0_g1,1
260978,DN19622_c0_g1,1
260979,DN19661_c0_g1,1
260980,DN19659_c0_g1,1
260981,DN19638_c0_g1,1
260982,DN19646_c0_g1,1
260983,DN19641_c0_g1,1
260984,DN19696_c0_g1,1
260985,DN19687_c0_g1,1
260986,DN19616_c0_g1,1
260987,DN19613_c0_g1,1
260988,DN19629_c0_g1,1
260989,DN19621_c0_g1,1
260990,DN19680_c0_g1,1
260991,DN19697_c0_g1,1
260992,DN19678_c0_g1,1
260993,DN19632_c0_g1,1
260994,DN19601_c0_g1,1
260995,DN19654_c0_g1,1
260996,DN19634_c0_g1,1
260997,DN19694_c0_g1,1
260998,DN19692_c0_g1,1
260999,DN19626_c0_g1,1
261000,DN19690_c0_g1,1
261001,DN19699_c0_g1,1
261002,DN19625_c0_g1,1
261003,DN19671_c0_g1,1
261004,DN19660_c0_g1,1
261005,DN19607_c0_g1,1
261006,DN19658_c0_g1,1
261007,DN19628_c0_g1,1
261008,DN19672_c0_g1,1
261009,DN19677_c0_g1,1
261010,DN19637_c0_g1,1
261011,DN19645_c0_g1,1
261012,DN19640_c0_g1,1
261013,DN19611_c0_g1,1
261014,DN19675_c0_g1,1
261015,DN19606_c0_g1,1
261016,DN19695_c0_g1,1
261017,DN19612_c0_g1,1
261018,DN19693_c0_g1,1
261019,DN19620_c0_g1,1
261020,DN19633_c0_g1,1
261021,DN19674_c0_g1,1
261022,DN19653_c0_g1,1
261023,DN19618_c0_g1,1
261024,DN19651_c0_g1,1
261025,DN19605_c0_g1,1
261026,DN19609_c0_g1,1
261027,DN19652_c0_g1,1
261028,DN19644_c0_g1,1
261029,DN19684_c0_g1,1
261030,DN19608_c0_g1,1
261031,DN19670_c0_g1,1
261032,DN19657_c0_g1,1
261033,DN19686_c0_g1,1
261034,DN19683_c0_g1,1
261035,DN19655_c0_g1,1
261036,DN19669_c0_g1,1
261037,DN19673_c0_g1,1
261038,DN19656_c0_g1,1
261039,DN19663_c0_g1,1
261040,DN19682_c0_g1,1
261041,DN19636_c0_g1,1
261042,DN19689_c0_g1,1
261043,DN20593_c0_g1,1
261044,DN20515_c0_g1,1
261045,DN20576_c0_g1,1
261046,DN20559_c0_g1,1
261047,DN20519_c0_g1,1
261048,DN20524_c0_g1,1
261049,DN20588_c0_g1,1
261050,DN20529_c0_g1,1
261051,DN20501_c0_g1,1
261052,DN20599_c0_g1,1
261053,DN20503_c0_g1,1
261054,DN20514_c0_g1,1
261055,DN20565_c0_g1,1
261056,DN20528_c0_g1,1
261057,DN20517_c0_g1,1
261058,DN20572_c0_g1,1
261059,DN20580_c0_g1,1
261060,DN20508_c0_g1,1
261061,DN20589_c0_g1,1
261062,DN20547_c0_g1,1
261063,DN20582_c0_g1,1
261064,DN20502_c0_g1,1
261065,DN20542_c0_g1,1
261066,DN20561_c0_g1,1
261067,DN20521_c0_g1,1
261068,DN20552_c0_g1,1
261069,DN20509_c0_g1,1
261070,DN20594_c0_g1,1
261071,DN20527_c0_g1,1
261072,DN20573_c0_g1,1
261073,DN20520_c0_g1,1
261074,DN20540_c0_g1,1
261075,DN20560_c0_g1,1
261076,DN20525_c0_g1,1
261077,DN20537_c0_g1,1
261078,DN20569_c0_g1,1
261079,DN20533_c0_g1,1
261080,DN20531_c0_g1,1
261081,DN20526_c0_g1,1
261082,DN20534_c0_g1,1
261083,DN20530_c0_g1,1
261084,DN20541_c0_g1,1
261085,DN20568_c0_g1,1
261086,DN20543_c0_g1,1
261087,DN20563_c0_g1,1
261088,DN20583_c0_g1,1
261089,DN20535_c0_g1,1
261090,DN20536_c0_g1,1
261091,DN20587_c0_g1,1
261092,DN20500_c0_g1,1
261093,DN20555_c0_g1,1
261094,DN20562_c0_g1,1
261095,DN20595_c0_g1,1
261096,DN20584_c0_g1,1
261097,DN20574_c0_g1,1
261098,DN20575_c0_g1,1
261099,DN20538_c0_g1,1
261100,DN20596_c0_g1,1
261101,DN20506_c0_g1,1
261102,DN20518_c0_g1,1
261103,DN20522_c0_g1,1
261104,DN20592_c0_g1,1
261105,DN20523_c0_g1,1
261106,DN20581_c0_g1,1
261107,DN20544_c0_g1,1
261108,DN20556_c0_g1,1
261109,DN20554_c0_g1,1
261110,DN20545_c0_g1,1
261111,DN20591_c0_g1,1
261112,DN20578_c0_g1,1
261113,DN20558_c0_g1,1
261114,DN20597_c0_g1,1
261115,DN20557_c0_g1,1
261116,DN20570_c0_g1,1
261117,DN20579_c0_g1,1
261118,DN20505_c0_g1,1
261119,DN20548_c0_g1,1
261120,DN20539_c0_g1,1
261121,DN20598_c0_g1,1
261122,DN20511_c0_g1,1
261123,DN20553_c0_g1,1
261124,DN20586_c0_g1,1
261125,DN20513_c0_g1,1
261126,DN20516_c0_g1,1
261127,DN20546_c0_g1,1
261128,DN20510_c0_g1,1
261129,DN20566_c0_g1,1
261130,DN20567_c0_g1,1
261131,DN20551_c0_g1,1
261132,DN20571_c0_g1,1
261133,DN20549_c0_g1,1
261134,DN20585_c0_g1,1
261135,DN20550_c0_g1,1
261136,DN20564_c0_g1,1
261137,DN20532_c0_g1,1
261138,DN20590_c0_g1,1
261139,DN11466_c0_g1,1
261140,DN11450_c0_g1,1
261141,DN11436_c0_g1,1
261142,DN11464_c0_g1,1
261143,DN11435_c0_g1,1
261144,DN11474_c0_g1,1
261145,DN11499_c0_g1,1
261146,DN11400_c0_g1,1
261147,DN11409_c0_g1,1
261148,DN11488_c0_g1,1
261149,DN11437_c0_g1,1
261150,DN11468_c0_g1,1
261151,DN11438_c0_g1,1
261152,DN11432_c0_g1,1
261153,DN11444_c0_g1,1
261154,DN11456_c0_g1,1
261155,DN11439_c0_g1,1
261156,DN11497_c0_g1,1
261157,DN11442_c0_g1,1
261158,DN11411_c0_g1,1
261159,DN11430_c0_g1,1
261160,DN11453_c0_g1,1
261161,DN11463_c0_g1,1
261162,DN11443_c0_g1,1
261163,DN11428_c0_g1,1
261164,DN11462_c0_g1,1
261165,DN11491_c0_g1,1
261166,DN11423_c0_g1,1
261167,DN11445_c0_g1,1
261168,DN11482_c0_g1,1
261169,DN11487_c0_g1,1
261170,DN11457_c0_g1,1
261171,DN11455_c0_g1,1
261172,DN11434_c0_g1,1
261173,DN11446_c0_g1,1
261174,DN11447_c0_g1,1
261175,DN11458_c0_g1,1
261176,DN11418_c0_g1,1
261177,DN11481_c0_g1,1
261178,DN11471_c0_g1,1
261179,DN11492_c0_g1,1
261180,DN11496_c0_g1,1
261181,DN11477_c0_g1,1
261182,DN11472_c0_g1,1
261183,DN11427_c0_g1,1
261184,DN11461_c0_g1,1
261185,DN11478_c0_g1,1
261186,DN11454_c0_g1,1
261187,DN11414_c0_g1,1
261188,DN11410_c0_g1,1
261189,DN11459_c0_g1,1
261190,DN11441_c0_g1,1
261191,DN11403_c0_g1,1
261192,DN11415_c0_g1,1
261193,DN11495_c0_g1,1
261194,DN11486_c0_g1,1
261195,DN11476_c0_g1,1
261196,DN11469_c0_g1,1
261197,DN11407_c0_g1,1
261198,DN11470_c0_g1,1
261199,DN11475_c0_g1,1
261200,DN11417_c0_g1,1
261201,DN11485_c0_g1,1
261202,DN11404_c0_g1,1
261203,DN11460_c0_g1,1
261204,DN11416_c0_g1,1
261205,DN11405_c0_g1,1
261206,DN11419_c0_g1,1
261207,DN11451_c0_g1,1
261208,DN11452_c0_g1,1
261209,DN11490_c0_g1,1
261210,DN11413_c0_g1,1
261211,DN11406_c0_g1,1
261212,DN11480_c0_g1,1
261213,DN11449_c0_g1,1
261214,DN11402_c0_g1,1
261215,DN11426_c0_g1,1
261216,DN11483_c0_g1,1
261217,DN11440_c0_g1,1
261218,DN11408_c0_g1,1
261219,DN11484_c0_g1,1
261220,DN11448_c0_g1,1
261221,DN11493_c0_g1,1
261222,DN11424_c0_g1,1
261223,DN11422_c0_g1,1
261224,DN11467_c0_g1,1
261225,DN11412_c0_g1,1
261226,DN11479_c0_g1,1
261227,DN11420_c0_g1,1
261228,DN11465_c0_g1,1
261229,DN11494_c0_g1,1
261230,DN11473_c0_g1,1
261231,DN11401_c0_g1,1
261232,DN11421_c0_g1,1
261233,DN11433_c0_g1,1
261234,DN11489_c0_g1,1
261235,DN11429_c0_g1,1
261236,DN11431_c0_g1,1
261237,DN11425_c0_g1,1
261238,DN11498_c0_g1,1
261239,DN11561_c0_g1,1
261240,DN11547_c0_g1,1
261241,DN11570_c0_g1,1
261242,DN11556_c0_g1,1
261243,DN11577_c0_g1,1
261244,DN11557_c0_g1,1
261245,DN11597_c0_g1,1
261246,DN11529_c0_g1,1
261247,DN11538_c0_g1,1
261248,DN11510_c0_g1,1
261249,DN11537_c0_g1,1
261250,DN11511_c0_g1,1
261251,DN11544_c0_g1,1
261252,DN11574_c0_g1,1
261253,DN11598_c0_g1,1
261254,DN11526_c0_g1,1
261255,DN11571_c0_g1,1
261256,DN11521_c0_g1,1
261257,DN11587_c0_g1,1
261258,DN11506_c0_g1,1
261259,DN11569_c0_g1,1
261260,DN11584_c0_g1,1
261261,DN11594_c0_g1,1
261262,DN11567_c0_g1,1
261263,DN11534_c0_g1,1
261264,DN11589_c0_g1,1
261265,DN11516_c0_g1,1
261266,DN11512_c0_g1,1
261267,DN11575_c0_g1,1
261268,DN11507_c0_g1,1
261269,DN11539_c0_g1,1
261270,DN11504_c0_g1,1
261271,DN11580_c0_g1,1
261272,DN11585_c0_g1,1
261273,DN11508_c0_g1,1
261274,DN11551_c0_g1,1
261275,DN11558_c0_g1,1
261276,DN11531_c0_g1,1
261277,DN11545_c0_g1,1
261278,DN11545_c0_g1,2
261279,DN11582_c0_g1,1
261280,DN11542_c0_g1,1
261281,DN11502_c0_g1,1
261282,DN11530_c0_g1,1
261283,DN11517_c0_g1,1
261284,DN11581_c0_g1,1
261285,DN11535_c0_g1,1
261286,DN11552_c0_g1,1
261287,DN11564_c0_g1,1
261288,DN11588_c0_g1,1
261289,DN11562_c0_g1,1
261290,DN11523_c0_g1,1
261291,DN11565_c0_g1,1
261292,DN11565_c0_g1,2
261293,DN11559_c0_g1,1
261294,DN11554_c0_g1,1
261295,DN11548_c0_g1,1
261296,DN11536_c0_g1,1
261297,DN11522_c0_g1,1
261298,DN11527_c0_g1,1
261299,DN11563_c0_g1,1
261300,DN11540_c0_g1,1
